Station,Zone,Checkout_Time_per_Bike,Checkin_Time_per_Bike
Station-1,Zone-C,2.62,2.61
Station-2,Zone-B,4.35,2.79
Station-3,Zone-A,3.7,1.64
Station-4,Zone-A,3.3,1.22
Station-5,Zone-A,1.97,1.46
Station-6,Zone-C,1.97,1.85
Station-7,Zone-A,1.67,2.64
Station-8,Zone-C,4.1,2.72
Station-9,Zone-A,3.3,1.01
Station-10,Zone-A,3.62,2.02
Station-11,Zone-A,1.56,1.83
Station-12,Zone-A,4.41,1.44
Station-13,Zone-A,4,1.24
Station-14,Zone-A,2.14,1.68
Station-15,Zone-C,2.05,2.89
Station-16,Zone-B,2.05,1.65
Station-17,Zone-A,2.41,2.04
Station-18,Zone-B,3.07,2.41
Station-19,Zone-A,2.8,1.73
Station-20,Zone-C,2.37,2.94
Station-21,Zone-A,3.34,2.92
Station-22,Zone-A,1.92,1.5
Station-23,Zone-B,2.38,1.99
Station-24,Zone-A,2.6,1.6
Station-25,Zone-C,2.87,1.57
Station-26,Zone-B,3.86,1.07
Station-27,Zone-A,2.1,2.22
Station-28,Zone-B,3.04,2.01
Station-29,Zone-A,3.28,1.1
Station-30,Zone-A,1.64,1.56
Station-31,Zone-B,3.32,2.82
Station-32,Zone-B,2.01,1.48
Station-33,Zone-C,1.7,1.29
Station-34,Zone-A,4.35,1.98
Station-35,Zone-A,4.4,2.97
Station-36,Zone-A,3.93,1.48
Station-37,Zone-A,2.41,2.34
Station-38,Zone-B,1.79,2.52
Station-39,Zone-C,3.55,1.48
Station-40,Zone-B,2.82,2.46
Station-41,Zone-B,1.87,1.74
Station-42,Zone-A,2.99,2.26
Station-43,Zone-A,1.6,2.27
Station-44,Zone-C,4.23,2.07
Station-45,Zone-B,2.28,1.18
Station-46,Zone-A,3.49,2.67
Station-47,Zone-A,2.44,1.64
Station-48,Zone-B,3.06,1.37
Station-49,Zone-A,3.14,1.08
Station-50,Zone-A,2.05,2.18
Station-51,Zone-C,4.41,2.36
Station-52,Zone-B,3.83,1.03
Station-53,Zone-C,4.32,2.02
Station-54,Zone-A,4.18,1.45
Station-55,Zone-A,3.29,2.29
Station-56,Zone-C,4.27,1.35
Station-57,Zone-A,1.77,2.38
Station-58,Zone-B,2.09,1.77
Station-59,Zone-B,1.64,2.87
Station-60,Zone-B,2.48,1.28
Station-61,Zone-A,2.67,1.68
Station-62,Zone-A,2.31,1.23
Station-63,Zone-C,3.99,2.85
Station-64,Zone-B,2.57,2.75
Station-65,Zone-C,2.34,1.52
Station-66,Zone-C,3.13,2.32
Station-67,Zone-A,1.92,2.63
Station-68,Zone-C,3.91,2.11
Station-69,Zone-B,1.72,2.06
Station-70,Zone-C,4.46,1.48
Station-71,Zone-C,3.82,1.19
Station-72,Zone-B,2.1,2.79
Station-73,Zone-A,1.52,2.8
Station-74,Zone-A,3.95,2.27
Station-75,Zone-B,3.62,1.68
Station-76,Zone-B,3.69,1.7
Station-77,Zone-C,3.81,2.45
Station-78,Zone-A,1.72,2.79
Station-79,Zone-A,2.58,2.77
Station-80,Zone-A,1.85,2.56
Station-81,Zone-A,4.09,2.28
Station-82,Zone-C,3.37,1.17
Station-83,Zone-B,2.49,1.32
Station-84,Zone-A,1.69,2.8
Station-85,Zone-A,2.43,2.21
Station-86,Zone-A,2.48,1.02
Station-87,Zone-A,3.69,1.2
Station-88,Zone-C,3.41,2.33
Station-89,Zone-A,4.16,1.01
Station-90,Zone-A,2.92,1.32
Station-91,Zone-A,1.86,2.1
Station-92,Zone-C,3.64,2.38
Station-93,Zone-A,3.78,2.3
Station-94,Zone-A,3.18,1.45
Station-95,Zone-C,3.81,2.42
Station-96,Zone-C,2.98,1.47
Station-97,Zone-A,3.07,1.65
Station-98,Zone-C,2.78,2.49
Station-99,Zone-A,1.58,2.3
Station-100,Zone-C,1.82,2.7
Station-101,Zone-B,1.59,2.32
Station-102,Zone-C,3.41,2.14
Station-103,Zone-B,2.44,1.19
Station-104,Zone-B,3.03,1.74
Station-105,Zone-C,4.22,1.53
Station-106,Zone-B,2.25,1.49
Station-107,Zone-A,2.73,2.95
Station-108,Zone-C,3.77,1.79
Station-109,Zone-C,2.19,2.78
Station-110,Zone-C,1.73,2.26
Station-111,Zone-A,2.37,2.59
Station-112,Zone-C,1.98,2.01
Station-113,Zone-B,4.29,2.15
Station-114,Zone-A,3.92,1.99
Station-115,Zone-A,3.4,1.39
Station-116,Zone-B,4.11,2.44
Station-117,Zone-C,3.91,1.56
Station-118,Zone-A,2.06,1.05
Station-119,Zone-B,4.18,2.29
Station-120,Zone-A,3.12,1.35
