source_id,destination_id,unit_cost
S1,D1,2.75
S1,D2,2.6
S1,D3,2.9
S1,D4,1.7
S1,D5,1.85
S1,D6,1.98
S1,D7,2.74
S1,D8,6.2
S1,D9,5.75
S1,D10,6.44
S1,D11,5.2
S1,D12,4.54
S1,D13,5.39
S1,D14,4.34
S1,D15,8.28
S1,D16,8.87
S1,D17,9.03
S1,D18,8.49
S1,D19,9.66
S1,D20,10.91
S2,D1,5.24
S2,D2,4.87
S2,D3,4.72
S2,D4,4.12
S2,D5,4.26
S2,D6,4.55
S2,D7,4.45
S2,D8,3.88
S2,D9,3.24
S2,D10,4.24
S2,D11,3.13
S2,D12,3.16
S2,D13,3.67
S2,D14,2.43
S2,D15,5.83
S2,D16,6.51
S2,D17,6.68
S2,D18,6.1
S2,D19,7.2
S2,D20,8.4
S3,D1,5.54
S3,D2,5.16
S3,D3,5.09
S3,D4,4.37
S3,D5,4.57
S3,D6,4.78
S3,D7,4.89
S3,D8,3.84
S3,D9,3.08
S3,D10,4.42
S3,D11,3.37
S3,D12,3.53
S3,D13,3.98
S3,D14,2.7
S3,D15,5.84
S3,D16,6.48
S3,D17,6.68
S3,D18,6.14
S3,D19,7.24
S3,D20,8.31
S4,D1,4.51
S4,D2,4.17
S4,D3,4.01
S4,D4,3.36
S4,D5,3.59
S4,D6,3.73
S4,D7,3.68
S4,D8,4.39
S4,D9,3.93
S4,D10,4.71
S4,D11,3.55
S4,D12,3.15
S4,D13,3.84
S4,D14,2.6
S4,D15,6.51
S4,D16,7.03
S4,D17,7.27
S4,D18,6.69
S4,D19,7.89
S4,D20,9.04
S5,D1,4.84
S5,D2,4.74
S5,D3,4.77
S5,D4,3.8
S5,D5,3.96
S5,D6,4.1
S5,D7,4.52
S5,D8,4.82
S5,D9,4.03
S5,D10,5.35
S5,D11,4.25
S5,D12,4.14
S5,D13,4.73
S5,D14,3.46
S5,D15,6.89
S5,D16,7.5
S5,D17,7.67
S5,D18,7.2
S5,D19,8.2
S5,D20,9.35
S6,D1,9.13
S6,D2,8.32
S6,D3,7.78
S6,D4,7.9
S6,D5,8.13
S6,D6,8.45
S6,D7,7.47
S6,D8,3.04
S6,D9,4.25
S6,D10,2.19
S6,D11,3.34
S6,D12,4.07
S6,D13,3.3
S6,D14,4.24
S6,D15,2.77
S6,D16,2.63
S6,D17,2.97
S6,D18,2.56
S6,D19,3.32
S6,D20,5.09
S7,D1,8.64
S7,D2,7.86
S7,D3,7.34
S7,D4,7.32
S7,D5,7.51
S7,D6,7.83
S7,D7,7.03
S7,D8,1.9
S7,D9,3.14
S7,D10,1.43
S7,D11,2.64
S7,D12,3.64
S7,D13,2.92
S7,D14,3.51
S7,D15,2.41
S7,D16,2.74
S7,D17,2.98
S7,D18,2.46
S7,D19,3.51
S7,D20,5.08
S8,D1,9.25
S8,D2,8.41
S8,D3,7.81
S8,D4,8.13
S8,D5,8.32
S8,D6,8.6
S8,D7,7.49
S8,D8,3.71
S8,D9,5.0
S8,D10,2.88
S8,D11,3.78
S8,D12,4.27
S8,D13,3.49
S8,D14,4.63
S8,D15,3.62
S8,D16,3.34
S8,D17,3.59
S8,D18,3.29
S8,D19,3.79
S8,D20,5.54
S9,D1,10.3
S9,D2,9.58
S9,D3,8.89
S9,D4,9.11
S9,D5,9.32
S9,D6,9.69
S9,D7,8.57
S9,D8,4.11
S9,D9,5.29
S9,D10,3.49
S9,D11,4.59
S9,D12,5.28
S9,D13,4.47
S9,D14,5.51
S9,D15,3.22
S9,D16,2.59
S9,D17,2.72
S9,D18,2.68
S9,D19,2.82
S9,D20,4.47
S10,D1,7.85
S10,D2,7.08
S10,D3,6.57
S10,D4,6.72
S10,D5,6.88
S10,D6,7.18
S10,D7,6.21
S10,D8,2.34
S10,D9,3.56
S10,D10,1.52
S10,D11,2.18
S10,D12,2.78
S10,D13,2.01
S10,D14,3.0
S10,D15,3.47
S10,D16,3.62
S10,D17,3.89
S10,D18,3.41
S10,D19,4.38
S10,D20,5.98
